Date,U.S_Field_Production_of_Crude_Oil (Thousand_Barrels),East Coast (PADD 1) ,Florida,New York,Pennsylvania,Virginia,West Virginia,Midwest (PADD 2),Illinois,Indiana,Kansas,Kentucky,Michigan,Missouri,Nebraska,North Dakota,Ohio Field,Oklahoma Field ,South Dakota,Tennessee,Gulf Coast (PADD 3) ,Alabama,Arkansas,Louisiana,Mississippi,New Mexico,Texas,Federal Offshore--Gulf of Mexico,Rocky Mountain (PADD 4),Colorado,Idaho,Montana,Utah,Wyoming,West Coast (PADD 5),Alaska,Alaska South,Alaska North,Arizona,California,Nevada,Federal Offshore PADD 5
1900,63621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,69389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,88767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,100461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,117081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,134717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,126494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,166095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,178527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,183171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,209557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,220449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,222935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,248446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,265763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,281104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,300767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,335316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,355928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,378367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,442929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,472183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,557531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,732407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,713940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,620373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,770874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,901129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,901474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,1007323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,898011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,851081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,785159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,905656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,908065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,993942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,1098513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,1277653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1213254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,1264256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,1503176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,1404182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,1385479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,1505613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,1677904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,1713655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,1733424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,1856987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,2020185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,1841940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,1973574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,2247711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,2289836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,2357082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,2314988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,2484428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,2617283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,2616901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,2448987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,2574590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,2574933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,2621758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,2676189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,2752723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,2786822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,2848514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,3027763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,3215742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,3329042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,3371751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,3517450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,3453914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,3455368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,3360903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,3202585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,3056779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,2976180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,3009265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,3178216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,3121310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,3146365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,3128624,42829,34773,841,3729,13,3473,355653,24090,4721,65810,6548,32665,226,6671,45424,13551,154056,973,918,1539251,20680,18352,199579,34204,71568,932350,262518,217539,30303,,30813,25860,130563,973352,587337,31072,556265,357,365370,700,19588
1982,3156715,34018,25626,834,4282,49,3227,372436,27710,5563,70525,7349,31462,202,6872,47271,14571,158621,1158,1132,1526625,20014,18849,188749,33047,71024,908217,286725,202206,30545,,30921,22440,118300,1021430,618910,27404,591506,335,373176,613,28396
1983,3170999,28282,19476,831,4282,65,3628,378879,29200,5321,71594,7886,31736,269,6380,50690,14971,158604,1172,1056,1526464,18746,18849,179617,31455,75169,882911,319717,206112,29050,,29225,29534,118303,1031262,625527,24769,600758,237,374161,810,30527
1984,3249696,23142,14462,840,4284,32,3524,393759,28868,5526,75729,7777,30554,285,6452,52652,15271,168385,1340,920,1570688,19804,18730,187011,32776,79336,883174,349857,217564,28845,,29761,34689,124269,1044543,630401,21983,608418,215,381621,1907,30399
1985,3274553,20961,11458,1071,4851,26,3555,384082,30265,5168,75407,7790,27300,243,6943,50857,14988,162739,1596,786,1546866,21581,19044,184409,30641,78530,869218,343443,229320,30246,,29768,40792,128514,1093324,666233,16946,649287,175,394002,3039,29875
1986,3168252,17182,9383,853,3783,18,3145,348814,27245,4759,67034,6475,25688,110,7098,45628,13442,149105,1586,644,1494323,21122,15778,181791,29997,75712,819595,350328,216888,29309,,27072,39172,121337,1091043,681310,17574,663736,161,378059,2907,28606
1987,3047378,15134,8270,710,3302,17,2835,315661,23980,3738,59884,5743,25972,110,6091,41351,12153,134378,1644,614,1396774,20607,14230,175027,28103,72328,760962,325517,204915,28802,,25059,35788,115267,1114892,715955,16150,699807,131,364608,3112,31090
1988,2979123,13788,7746,566,2830,25,2621,301994,22476,3665,58824,5458,23250,156,5978,39343,11711,128874,1657,601,1333151,20797,13606,165006,27553,71235,735495,299460,202694,32352,,23338,33018,113985,1127500,738143,15697,722447,113,354730,3230,31284
1989,2778773,12751,7289,498,2698,23,2243,279117,20378,3311,55485,5414,21568,133,6230,36744,10215,117493,1612,532,1247579,19813,11261,153295,27403,68714,688169,278927,187739,30655,,20956,28415,107715,1051585,683979,15370,668612,137,331174,3216,33076
1990,2684687,10894,5675,415,2641,16,2143,270657,19954,3000,55428,5409,19676,146,5889,36717,10008,112273,1648,506,1219071,18538,10386,147582,27034,67250,678478,269804,181723,30453,,19810,27604,103856,1002344,647309,11147,636165,121,320868,4011,30031
1991,2707039,9661,4725,427,2531,13,1963,263286,19068,3014,56928,5485,17520,149,5832,35891,9156,108094,1662,485,1247848,18637,10305,147070,27055,70417,682616,291755,175356,31382,,19579,24467,99928,1010886,656349,15338,641007,111,319497,3413,31519
1992,2624632,10043,5425,404,2137,12,2068,248565,19303,3016,53613,5479,15579,143,5474,32894,9197,101807,1557,501,1219046,19025,10260,143075,25182,69972,650623,300909,167799,29787,,18482,22720,96810,979179,627322,15204,612119,94,305488,3721,42552
1993,2499033,10032,5604,335,2036,12,2048,230927,17406,2761,49625,4595,13799,135,4868,30915,8282,96625,1500,419,1178566,18677,9975,138673,22613,68422,619090,301118,156332,29398,,17448,21821,87667,923174,577495,13849,563647,73,293090,1880,50639
1994,2431476,10837,6093,299,2518,11,1918,216110,17148,2492,46732,4013,12207,123,4216,27575,8758,90973,1453,417,1144925,18345,9568,126484,20124,65846,590735,313822,145330,28613,,16528,20661,79528,914276,568951,15543,553406,65,286060,1698,57509
1995,2394268,9895,5693,304,1939,11,1948,208333,16190,2778,43767,3492,11383,120,3793,29335,8258,87490,1344,383,1138908,18731,8910,122885,19910,64508,559646,344318,143378,27977,,16530,19988,78884,893753,541654,15514,526139,71,278977,1342,71709
1996,2366017,9984,6292,309,1692,13,1680,205620,15575,2523,41789,3602,10837,115,3541,32317,8305,85379,1257,381,1158802,16868,8814,132151,19509,64479,543342,373644,133637,24953,,15919,19401,73365,857970,509999,14584,495416,84,282409,1058,64419
1997,2354831,9494,6381,276,1321,10,1509,204363,16115,2430,39835,2988,10053,114,3337,35832,8593,83364,1335,367,1197018,14832,8429,134134,21037,69834,536584,412168,130636,25617,,15526,19317,70176,813318,472949,12234,460715,82,285172,980,54135
1998,2281919,9642,5971,217,1980,5,1471,187838,13732,2208,35541,2921,8994,93,3174,35562,6541,77578,1206,287,1202022,12398,7998,134220,22031,72328,504662,448388,122828,22364,,16483,19199,64782,759587,428850,11802,417050,78,283627,799,46233
1999,2146732,8048,4895,206,1471,8,1471,167295,12065,1964,29046,2777,7836,92,2663,32882,5970,70556,1100,344,1163910,11123,7150,120008,17951,64376,449233,494064,110786,18469,,14937,16253,61126,696692,383199,10917,372281,66,273017,706,39702
2000,2130707,7744,4626,210,1500,9,1400,173975,12206,2098,34463,3465,7907,94,2957,32719,6575,69976,1170,346,1176723,10457,7154,105425,19844,67198,443397,523250,110266,18481,,15428,15636,60726,661998,355199,10590,344605,59,271132,621,34992
2001,2117511,7449,4426,166,1620,11,1226,167288,10092,2022,33942,2969,7375,91,2922,31691,6051,68531,1255,351,1193844,9334,7592,104610,19528,68001,424297,560485,105119,16520,,15920,15252,57433,643809,351411,11500,339914,59,260663,572,31103
2002,2096588,7603,3634,164,2324,25,1456,163602,11100,1962,33380,2721,7218,95,2782,30803,5631,66421,1214,275,1169338,8636,7252,93321,19371,67562,405776,567420,106084,20522,,16990,13771,54801,649961,359382,11303,348079,63,257898,553,32064
2003,2061995,7371,3263,143,2466,18,1481,160913,11697,1865,33973,2538,6468,87,2753,29411,5658,64916,1237,311,1152741,7894,7209,90018,19301,66589,400664,561065,106995,21508,,19420,13097,52970,633974,355603,10036,345566,47,248093,493,29738
2004,1991394,7225,2904,170,2396,19,1735,160340,10984,1755,33879,2548,5951,88,2506,31152,5783,63977,1357,361,1109290,7443,6747,83272,19242,64517,392714,535355,113934,22532,,24718,14744,51940,600605,332441,8225,324216,54,240138,463,27509
2005,1892095,6970,2585,202,2460,26,1696,160628,10207,1727,33620,2535,5734,86,2408,35675,5658,61262,1394,324,1027420,7861,6175,75199,17695,60963,392601,466926,124457,23227,,32787,16673,51770,572620,315387,7110,308277,50,230230,447,26507
2006,1856340,7004,2360,312,2589,17,1726,169203,10324,1773,35668,2340,5849,87,2313,39591,5439,64236,1390,192,1028473,7539,5948,73619,17356,59452,392481,472078,131696,24501,,36294,17927,52974,519964,270481,6237,264244,55,223015,426,25987
2007,1851974,7256,2078,379,2788,19,1992,173525,9609,1727,36590,2666,5726,80,2335,44788,5155,62901,1664,284,1029263,7171,6031,76978,20672,59179,391261,467971,134741,26183,0,34907,19535,54116,507189,263595,5488,258107,43,218518,408,24624
2008,1829880,7481,1953,387,2999,16,2126,199206,9430,1859,39663,2645,6370,99,2394,62322,5088,67299,1700,338,997620,7696,6079,72346,22104,60155,405938,423301,136627,29946,0,31596,22039,53045,488946,249893,4770,245124,54,214533,436,24029
2009,1955194,5509,696,333,2967,12,1501,215367,9099,1803,39466,2609,6258,106,2239,79792,4890,67174,1664,268,1136054,7189,5755,68967,23328,61178,399327,570309,132702,30394,0,27835,22942,51531,465562,235510,2751,232759,46,207262,438,22306
2010,2001805,7251,1777,381,3238,12,1842,252735,9067,1835,40470,2519,6980,146,2331,112555,4772,70196,1607,257,1163423,7155,5733,67590,23981,65569,426767,566628,136953,33068,0,25332,24663,53890,441444,218904,3766,215138,37,200370,426,21707
2011,2071085,7986,2023,375,3431,11,2146,305716,9158,1987,41500,2326,7038,118,2544,152436,4657,82022,1634,296,1191654,8373,7938,69278,24043,71518,529813,480692,144463,39517,0,24155,26276,54515,421266,204829,3737,201092,37,196172,408,19820
2012,2387700,9398,2135,362,4319,9,2573,420281,9733,2350,43751,3198,7449,175,3025,242354,5123,100999,1754,371,1386037,9525,6604,71007,24137,85551,725940,463272,164273,49760,0,26494,30210,57808,407710,192401,4080,188322,52,197211,368,17678
2013,2735821,15092,2174,366,5303,10,7239,518394,9539,2399,46846,2305,7790,199,2366,312357,8038,124371,1850,334,1602524,10408,6669,72215,24057,102789,928358,458027,194001,66219,0,29288,35016,63478,405810,187923,5424,182499,60,198928,334,18566
2014,3208643,19776,2227,356,6850,14,10330,636259,9546,2507,49518,2626,7426,196,2487,394623,15091,150112,1798,330,1905273,9831,6775,69173,24395,125061,1160097,509941,242558,95661,0,29896,40909,76091,404778,181130,6601,174529,56,204766,316,18509
2015,3445393,21167,2208,286,7091,11,11572,693179,9520,2219,45481,2862,6565,149,2400,429627,26848,165550,1663,296,2067390,9694,6229,63738,24923,148095,1261782,552929,274374,122196,30,28555,37136,86456,389282,176229,6686,169542,37,201284,281,11451
2016,3237795,15987,1934,225,6183,8,7636,614985,8639,1817,37944,2595,5652,123,1983,377817,21718,155034,1406,257,1992364,8112,5519,57433,20386,146634,1168696,585583,242573,115993,215,23177,30528,72659,371886,179378,5643,173735,8,186079,277,6144
2017,3415448,17665,1923,193,6461,7,9081,633431,8313,1779,35825,2477,5571,116,1936,390605,19755,165480,1304,271,2143439,6832,5288,51548,17783,172378,1275904,613707,260950,129957,91,20717,34438,75746,359964,180547,5272,175275,13,173403,286,5714
2018,3997180,21193,1839,221,6389,5,12739,740026,8420,1684,34715,2265,5518,96,1962,460428,22743,200711,1273,210,2579485,5887,5004,48087,16953,249211,1612374,641970,315878,169160,88,21553,37117,87960,340598,174801,5563,169238,10,160658,255,4874
2019,4493544,25959,1937,274,6486,6,17256,816284,8243,1579,33206,2505,5220,85,1866,517687,27585,216930,1166,211,2965928,4859,4833,45817,16878,336535,1864363,692644,354351,192238,22,22992,36933,102165,331022,169947,5211,164737,7,156350,268,4449
2020,4142504,26747,1488,238,5532,5,19484,676424,7150,1402,28261,2265,4181,62,1673,433563,23864,172804,1047,152,2817695,4295,4143,36420,14166,375419,1773072,610181,310795,171635,1,19082,31001,89076,310842,163852,4419,159433,5,142221,196,4569
2021,4112721,25978,1490,266,6253,5,17964,618148,7057,1523,27905,2464,4591,60,1592,405138,18812,147837,1028,141,2874587,4291,4213,34286,13434,450353,1744882,623127,293649,153423,25,18972,35774,85455,300360,159623,3462,156161,6,136520,218,3992
2022,4347377,21200,1214,266,4509,7,15204,606283,6925,1689,28161,2252,4570,69,1489,386203,22280,151537,961,146,3115721,3820,4445,36493,12667,579837,1846806,631653,316928,160149,37,20585,45251,90906,287245,159611,3443,156169,6,124727,219,2682
2023,4718434,25207,1026,266,4802,4,19109,665544,6900,1527,27432,1876,4537,66,1480,432735,30701,157244,929,115,3414379,3546,4326,34515,12571,667535,2011995,679889,342413,165714,33,23235,56196,97235,270891,155465,3123,152342,6,112189,211,3019
